     8150.0     0.2824
     5650.0     3.3199
     4180.0     6.6517
     2675.0     5.5565
     1590.0     3.2887 
      890.0     5.0661
      512.5     9.7844
      362.5    29.8450
      256.0    20.4619
      181.0     9.1780
      106.5     5.6679
       31.5     0.8976
       31.5       0.00


%Sand_01
